hash; preHash; time; locationX; locationY; locationZ;
dcc160f6e3ed587bfd033083ce23c98b19e5bbb4bae1ec2b8089c3936a655c21;init;Sun Apr 25 17:54:57 2021;init;init;init;
8a1d3151cadc14743022c9c670eaf44472576a720e062103abdc963606c70319;dcc160f6e3ed587bfd033083ce23c98b19e5bbb4bae1ec2b8089c3936a655c21;Sun Apr 25 17:54:57 2021;0;0;0;
ade860e7db828a670e0d4ec9e52430538af5749dfc62072925ffb7ac7d74fa8e;8a1d3151cadc14743022c9c670eaf44472576a720e062103abdc963606c70319;Sun Apr 25 17:54:57 2021;1;1;1;
92fe3bd0a4fa55845dd161d6c20a6b1f4582dece8e29ddee8af6b23b35174ad4;ade860e7db828a670e0d4ec9e52430538af5749dfc62072925ffb7ac7d74fa8e;Sun Apr 25 17:54:57 2021;2;2;2;
d295fd7053444e2d47f394506a4a9e87f07597f91fc9cd56a57e600ebb47f69a;92fe3bd0a4fa55845dd161d6c20a6b1f4582dece8e29ddee8af6b23b35174ad4;Sun Apr 25 17:54:57 2021;3;3;3;
6adeaa62937e9e71ff336ce611bdd0bab04f33a4dccd36d1bf8e49f9f5f99ab7;d295fd7053444e2d47f394506a4a9e87f07597f91fc9cd56a57e600ebb47f69a;Sun Apr 25 17:54:57 2021;4;4;4;
8b5a8448932fa5866d4a3560c2bbe14cb5b76e6d23fdc30d7037476d396623a4;6adeaa62937e9e71ff336ce611bdd0bab04f33a4dccd36d1bf8e49f9f5f99ab7;Sun Apr 25 17:54:57 2021;5;5;5;
5c8e3f929642dd4d15026a73ca4931f815cd8dc1a25a523e72f52cfccbf5ef4d;8b5a8448932fa5866d4a3560c2bbe14cb5b76e6d23fdc30d7037476d396623a4;Sun Apr 25 17:54:57 2021;6;6;6;
42fbc6a89c416c9e05a615625298458db1725e9cbfcf44d64263ac8740aac5fa;5c8e3f929642dd4d15026a73ca4931f815cd8dc1a25a523e72f52cfccbf5ef4d;Sun Apr 25 17:54:57 2021;7;7;7;
5df407cc8d745dad7dbc6e5340f7ea48656b83e89e4d154753527158ec4ef085;42fbc6a89c416c9e05a615625298458db1725e9cbfcf44d64263ac8740aac5fa;Sun Apr 25 17:54:57 2021;8;8;8;
d56d36024ce79fbf09c72230f589f5d5fad8d0bceff4aed71b039d8f72509309;5df407cc8d745dad7dbc6e5340f7ea48656b83e89e4d154753527158ec4ef085;Sun Apr 25 17:54:57 2021;9;9;9;
